5.000000E+1	7.494811E-3	-2.334610E-2
5.005000E+1	7.502306E-3	-2.337660E-2
5.010000E+1	7.509801E-3	-2.337660E-2
5.015000E+1	7.517296E-3	-2.340710E-2
5.020000E+1	7.524791E-3	-2.340710E-2
5.025000E+1	7.532286E-3	-2.334610E-2
5.030000E+1	7.539780E-3	-2.334610E-2
5.035000E+1	7.547275E-3	-2.331550E-2
5.040000E+1	7.554770E-3	-2.328500E-2
5.045000E+1	7.562265E-3	-2.328500E-2
5.050000E+1	7.569760E-3	-2.325450E-2
5.055000E+1	7.577254E-3	-2.322400E-2
5.060000E+1	7.584749E-3	-2.322400E-2
5.065000E+1	7.592244E-3	-2.313240E-2
5.070000E+1	7.599739E-3	-2.319350E-2
5.075000E+1	7.607234E-3	-2.307140E-2
5.080000E+1	7.614728E-3	-2.304090E-2
5.085000E+1	7.622223E-3	-2.291880E-2
5.090000E+1	7.629718E-3	-2.285780E-2
5.095000E+1	7.637213E-3	-2.261360E-2
5.100000E+1	7.644708E-3	-2.236950E-2
5.105000E+1	7.652202E-3	-2.209480E-2
5.110000E+1	7.659697E-3	-2.178970E-2
5.115000E+1	7.667192E-3	-2.154550E-2
5.120000E+1	7.674687E-3	-2.087410E-2
5.125000E+1	7.682182E-3	-2.029430E-2
5.130000E+1	7.689677E-3	-1.919570E-2
5.135000E+1	7.697171E-3	-1.785290E-2
5.140000E+1	7.704666E-3	-1.647960E-2
5.145000E+1	7.712161E-3	-1.431280E-2
5.150000E+1	7.719656E-3	-1.217660E-2
5.155000E+1	7.727151E-3	-8.941710E-3
5.160000E+1	7.734645E-3	-5.584750E-3
5.165000E+1	7.742140E-3	-1.220710E-4
5.170000E+1	7.749635E-3	5.126980E-3
5.175000E+1	7.757130E-3	1.062020E-2
5.180000E+1	7.764625E-3	1.815810E-2
5.185000E+1	7.772119E-3	2.493300E-2
5.190000E+1	7.779614E-3	3.482080E-2
5.195000E+1	7.787109E-3	4.464750E-2
5.200000E+1	7.794604E-3	5.999780E-2
5.205000E+1	7.802099E-3	7.955980E-2
5.210000E+1	7.809594E-3	1.016850E-1
5.215000E+1	7.817088E-3	1.073920E-1
5.220000E+1	7.824583E-3	1.330270E-1
5.225000E+1	7.832078E-3	2.497570E-1
5.230000E+1	7.839573E-3	2.971820E-1
5.235000E+1	7.847068E-3	2.593400E-1
5.240000E+1	7.854562E-3	2.491770E-1
5.245000E+1	7.862057E-3	2.525960E-1
5.250000E+1	7.869552E-3	2.510700E-1
5.255000E+1	7.877047E-3	2.459730E-1
5.260000E+1	7.884542E-3	2.435620E-1
5.265000E+1	7.892036E-3	2.420970E-1
5.270000E+1	7.899531E-3	2.407240E-1
5.275000E+1	7.907026E-3	2.388620E-1
5.280000E+1	7.914521E-3	2.363900E-1
5.285000E+1	7.922016E-3	2.353530E-1
5.290000E+1	7.929511E-3	2.352000E-1
5.295000E+1	7.937005E-3	2.337050E-1
5.300000E+1	7.944500E-3	2.318740E-1
5.305000E+1	7.951995E-3	2.306220E-1
5.310000E+1	7.959490E-3	2.286690E-1
5.315000E+1	7.966985E-3	2.261670E-1
5.320000E+1	7.974479E-3	2.238470E-1
5.325000E+1	7.981974E-3	2.232680E-1
5.330000E+1	7.989469E-3	2.223520E-1
5.335000E+1	7.996964E-3	2.206740E-1
5.340000E+1	8.004459E-3	2.190560E-1
5.345000E+1	8.011953E-3	2.181100E-1
5.350000E+1	8.019448E-3	2.164620E-1
5.355000E+1	8.026943E-3	2.151800E-1
5.360000E+1	8.034438E-3	2.149360E-1
5.365000E+1	8.041933E-3	2.137460E-1
5.370000E+1	8.049427E-3	2.131360E-1
5.375000E+1	8.056922E-3	2.128000E-1
5.380000E+1	8.064417E-3	2.119760E-1
5.385000E+1	8.071912E-3	2.118540E-1
5.390000E+1	8.079407E-3	2.114880E-1
5.395000E+1	8.086902E-3	2.109990E-1
5.400000E+1	8.094396E-3	2.102980E-1
5.405000E+1	8.101891E-3	2.093820E-1
5.410000E+1	8.109386E-3	2.088630E-1
5.415000E+1	8.116881E-3	2.091070E-1
5.420000E+1	8.124376E-3	2.090460E-1
5.425000E+1	8.131870E-3	2.077340E-1
5.430000E+1	8.139365E-3	2.070320E-1
5.435000E+1	8.146860E-3	2.048040E-1
5.440000E+1	8.154355E-3	2.050790E-1
5.445000E+1	8.161850E-3	2.054760E-1
5.450000E+1	8.169344E-3	2.062080E-1
5.455000E+1	8.176839E-3	2.068800E-1
5.460000E+1	8.184334E-3	2.061170E-1
5.465000E+1	8.191829E-3	2.048650E-1
5.470000E+1	8.199324E-3	2.032480E-1
5.475000E+1	8.206819E-3	2.042550E-1
5.480000E+1	8.214313E-3	2.038580E-1
5.485000E+1	8.221808E-3	2.029120E-1
5.490000E+1	8.229303E-3	2.026380E-1
5.495000E+1	8.236798E-3	2.030340E-1
5.500000E+1	8.244293E-3	2.028510E-1
