5.000000E+1	7.494811E-3	1.289380E-3
5.005000E+1	7.502306E-3	1.297000E-3
5.010000E+1	7.509801E-3	1.297000E-3
5.015000E+1	7.517296E-3	1.297000E-3
5.020000E+1	7.524791E-3	1.304630E-3
5.025000E+1	7.532286E-3	1.289380E-3
5.030000E+1	7.539780E-3	1.297000E-3
5.035000E+1	7.547275E-3	1.297000E-3
5.040000E+1	7.554770E-3	1.281750E-3
5.045000E+1	7.562265E-3	1.297000E-3
5.050000E+1	7.569760E-3	1.297000E-3
5.055000E+1	7.577254E-3	1.289380E-3
5.060000E+1	7.584749E-3	1.281750E-3
5.065000E+1	7.592244E-3	1.289380E-3
5.070000E+1	7.599739E-3	1.289380E-3
5.075000E+1	7.607234E-3	1.289380E-3
5.080000E+1	7.614728E-3	1.289380E-3
5.085000E+1	7.622223E-3	1.297000E-3
5.090000E+1	7.629718E-3	1.274120E-3
5.095000E+1	7.637213E-3	1.266490E-3
5.100000E+1	7.644708E-3	1.289380E-3
5.105000E+1	7.652202E-3	1.304630E-3
5.110000E+1	7.659697E-3	1.304630E-3
5.115000E+1	7.667192E-3	1.266490E-3
5.120000E+1	7.674687E-3	1.281750E-3
5.125000E+1	7.682182E-3	1.258860E-3
5.130000E+1	7.689677E-3	1.266490E-3
5.135000E+1	7.697171E-3	1.312260E-3
5.140000E+1	7.704666E-3	1.297000E-3
5.145000E+1	7.712161E-3	1.251230E-3
5.150000E+1	7.719656E-3	1.258860E-3
5.155000E+1	7.727151E-3	1.266490E-3
5.160000E+1	7.734645E-3	1.228340E-3
5.165000E+1	7.742140E-3	1.228340E-3
5.170000E+1	7.749635E-3	1.106270E-3
5.175000E+1	7.757130E-3	1.159680E-3
5.180000E+1	7.764625E-3	1.083380E-3
5.185000E+1	7.772119E-3	1.068120E-3
5.190000E+1	7.779614E-3	1.007090E-3
5.195000E+1	7.787109E-3	9.460490E-4
5.200000E+1	7.794604E-3	8.316080E-4
5.205000E+1	7.802099E-3	7.858310E-4
5.210000E+1	7.809594E-3	5.264320E-4
5.215000E+1	7.817088E-3	6.408730E-4
5.220000E+1	7.824583E-3	1.831060E-4
5.225000E+1	7.832078E-3	-5.874670E-4
5.230000E+1	7.839573E-3	-1.419070E-3
5.235000E+1	7.847068E-3	-4.882850E-4
5.240000E+1	7.854562E-3	-3.051780E-4
5.245000E+1	7.862057E-3	-2.365120E-4
5.250000E+1	7.869552E-3	-3.433250E-4
5.255000E+1	7.877047E-3	-9.155320E-5
5.260000E+1	7.884542E-3	-1.220710E-4
5.265000E+1	7.892036E-3	-1.220710E-4
5.270000E+1	7.899531E-3	-3.051780E-5
5.275000E+1	7.907026E-3	-4.577660E-5
5.280000E+1	7.914521E-3	0.000000E+0
5.285000E+1	7.922016E-3	-6.103560E-5
5.290000E+1	7.929511E-3	-1.525890E-5
5.295000E+1	7.937005E-3	4.577660E-5
5.300000E+1	7.944500E-3	6.103560E-5
5.305000E+1	7.951995E-3	5.340600E-5
5.310000E+1	7.959490E-3	5.340600E-5
5.315000E+1	7.966985E-3	8.392380E-5
5.320000E+1	7.974479E-3	6.866500E-5
5.325000E+1	7.981974E-3	1.144410E-4
5.330000E+1	7.989469E-3	1.068120E-4
5.335000E+1	7.996964E-3	1.297010E-4
5.340000E+1	8.004459E-3	1.525890E-4
5.345000E+1	8.011953E-3	1.525890E-4
5.350000E+1	8.019448E-3	1.678480E-4
5.355000E+1	8.026943E-3	1.525890E-4
5.360000E+1	8.034438E-3	1.831060E-4
5.365000E+1	8.041933E-3	1.831060E-4
5.370000E+1	8.049427E-3	1.907360E-4
5.375000E+1	8.056922E-3	1.907360E-4
5.380000E+1	8.064417E-3	1.831060E-4
5.385000E+1	8.071912E-3	1.983650E-4
5.390000E+1	8.079407E-3	1.907360E-4
5.395000E+1	8.086902E-3	2.136240E-4
5.400000E+1	8.094396E-3	2.136240E-4
5.405000E+1	8.101891E-3	2.288830E-4
5.410000E+1	8.109386E-3	2.441420E-4
5.415000E+1	8.116881E-3	2.441420E-4
5.420000E+1	8.124376E-3	2.441420E-4
5.425000E+1	8.131870E-3	2.288830E-4
5.430000E+1	8.139365E-3	2.059950E-4
5.435000E+1	8.146860E-3	2.288830E-4
5.440000E+1	8.154355E-3	2.212530E-4
5.445000E+1	8.161850E-3	2.059950E-4
5.450000E+1	8.169344E-3	2.212530E-4
5.455000E+1	8.176839E-3	2.288830E-4
5.460000E+1	8.184334E-3	2.365120E-4
5.465000E+1	8.191829E-3	2.059950E-4
5.470000E+1	8.199324E-3	2.212530E-4
5.475000E+1	8.206819E-3	2.365120E-4
5.480000E+1	8.214313E-3	2.594010E-4
5.485000E+1	8.221808E-3	2.746600E-4
5.490000E+1	8.229303E-3	2.594010E-4
5.495000E+1	8.236798E-3	2.594010E-4
5.500000E+1	8.244293E-3	2.670310E-4
5.505000E+1	8.251787E-3	2.517720E-4
5.510000E+1	8.259282E-3	2.517720E-4
5.515000E+1	8.266777E-3	2.365120E-4
5.520000E+1	8.274272E-3	2.594010E-4
5.525000E+1	8.281767E-3	2.517720E-4
5.530000E+1	8.289261E-3	2.441420E-4
5.535000E+1	8.296756E-3	2.288830E-4
5.540000E+1	8.304251E-3	2.365120E-4
5.545000E+1	8.311746E-3	2.441420E-4
5.550000E+1	8.319241E-3	2.594010E-4
5.555000E+1	8.326736E-3	2.517720E-4
5.560000E+1	8.334230E-3	2.670310E-4
5.565000E+1	8.341725E-3	2.594010E-4
5.570000E+1	8.349220E-3	2.594010E-4
5.575000E+1	8.356715E-3	2.822890E-4
5.580000E+1	8.364210E-3	2.746600E-4
5.585000E+1	8.371704E-3	2.594010E-4
5.590000E+1	8.379199E-3	2.975480E-4
5.595000E+1	8.386694E-3	2.670310E-4
5.600000E+1	8.394189E-3	2.670310E-4
5.605000E+1	8.401684E-3	2.594010E-4
5.610000E+1	8.409178E-3	2.517720E-4
5.615000E+1	8.416673E-3	2.441420E-4
5.620000E+1	8.424168E-3	2.594010E-4
5.625000E+1	8.431663E-3	2.594010E-4
5.630000E+1	8.439158E-3	2.746600E-4
5.635000E+1	8.446653E-3	2.441420E-4
5.640000E+1	8.454147E-3	2.670310E-4
5.645000E+1	8.461642E-3	2.594010E-4
5.650000E+1	8.469137E-3	2.594010E-4
5.655000E+1	8.476632E-3	2.975480E-4
5.660000E+1	8.484127E-3	2.822890E-4
5.665000E+1	8.491621E-3	2.670310E-4
5.670000E+1	8.499116E-3	2.975480E-4
5.675000E+1	8.506611E-3	3.128070E-4
5.680000E+1	8.514106E-3	3.204360E-4
5.685000E+1	8.521601E-3	3.051780E-4
5.690000E+1	8.529095E-3	2.975480E-4
5.695000E+1	8.536590E-3	2.899190E-4
5.700000E+1	8.544085E-3	2.822890E-4
5.705000E+1	8.551580E-3	2.670310E-4
5.710000E+1	8.559075E-3	2.746600E-4
5.715000E+1	8.566569E-3	2.746600E-4
5.720000E+1	8.574064E-3	2.594010E-4
5.725000E+1	8.581559E-3	2.594010E-4
5.730000E+1	8.589054E-3	2.670310E-4
5.735000E+1	8.596549E-3	2.594010E-4
5.740000E+1	8.604044E-3	2.594010E-4
5.745000E+1	8.611538E-3	2.594010E-4
5.750000E+1	8.619033E-3	2.670310E-4
5.755000E+1	8.626528E-3	2.822890E-4
5.760000E+1	8.634023E-3	2.899190E-4
5.765000E+1	8.641518E-3	2.746600E-4
5.770000E+1	8.649012E-3	2.822890E-4
5.775000E+1	8.656507E-3	2.899190E-4
5.780000E+1	8.664002E-3	2.822890E-4
5.785000E+1	8.671497E-3	3.051780E-4
5.790000E+1	8.678992E-3	2.975480E-4
5.795000E+1	8.686486E-3	3.128070E-4
5.800000E+1	8.693981E-3	3.128070E-4
5.805000E+1	8.701476E-3	3.280660E-4
5.810000E+1	8.708971E-3	3.051780E-4
5.815000E+1	8.716466E-3	3.128070E-4
5.820000E+1	8.723961E-3	3.128070E-4
5.825000E+1	8.731455E-3	3.204360E-4
5.830000E+1	8.738950E-3	2.822890E-4
5.835000E+1	8.746445E-3	3.051780E-4
5.840000E+1	8.753940E-3	2.746600E-4
5.845000E+1	8.761435E-3	2.822890E-4
5.850000E+1	8.768929E-3	3.051780E-4
5.855000E+1	8.776424E-3	2.899190E-4
5.860000E+1	8.783919E-3	3.128070E-4
5.865000E+1	8.791414E-3	3.356950E-4
5.870000E+1	8.798909E-3	3.280660E-4
5.875000E+1	8.806403E-3	3.585830E-4
5.880000E+1	8.813898E-3	3.433250E-4
5.885000E+1	8.821393E-3	3.662130E-4
5.890000E+1	8.828888E-3	3.891010E-4
5.895000E+1	8.836383E-3	4.501360E-4
5.900000E+1	8.843878E-3	4.730240E-4
5.905000E+1	8.851372E-3	4.119890E-4
5.910000E+1	8.858867E-3	4.196190E-4
5.915000E+1	8.866362E-3	4.119890E-4
5.920000E+1	8.873857E-3	4.272480E-4
5.925000E+1	8.881352E-3	4.119890E-4
5.930000E+1	8.888846E-3	4.272480E-4
5.935000E+1	8.896341E-3	4.501360E-4
5.940000E+1	8.903836E-3	4.196190E-4
5.945000E+1	8.911331E-3	4.272480E-4
5.950000E+1	8.918826E-3	4.196190E-4
5.955000E+1	8.926320E-3	4.119890E-4
5.960000E+1	8.933815E-3	4.272480E-4
5.965000E+1	8.941310E-3	4.196190E-4
5.970000E+1	8.948805E-3	4.348770E-4
5.975000E+1	8.956300E-3	4.196190E-4
5.980000E+1	8.963794E-3	4.196190E-4
5.985000E+1	8.971289E-3	4.043600E-4
5.990000E+1	8.978784E-3	3.738420E-4
5.995000E+1	8.986279E-3	4.196190E-4
6.000000E+1	8.993774E-3	3.967300E-4
