3.000000E+1	4.496887E-3	-2.144630E-2
3.050000E+1	4.571835E-3	-2.143870E-2
3.100000E+1	4.646783E-3	-2.142350E-2
3.150000E+1	4.721731E-3	-2.145400E-2
3.200000E+1	4.796679E-3	-2.146160E-2
3.250000E+1	4.871627E-3	-2.146160E-2
3.300000E+1	4.946576E-3	-2.145400E-2
3.350000E+1	5.021524E-3	-2.146920E-2
3.400000E+1	5.096472E-3	-2.143110E-2
3.450000E+1	5.171420E-3	-2.142350E-2
3.500000E+1	5.246368E-3	-2.144630E-2
3.550000E+1	5.321316E-3	-2.147690E-2
3.600000E+1	5.396264E-3	-2.144630E-2
3.650000E+1	5.471212E-3	-2.141580E-2
3.700000E+1	5.546160E-3	-2.142350E-2
3.750000E+1	5.621109E-3	-2.144630E-2
3.800000E+1	5.696057E-3	-2.143870E-2
3.850000E+1	5.771005E-3	-2.143870E-2
3.900000E+1	5.845953E-3	-2.140060E-2
3.950000E+1	5.920901E-3	-2.137010E-2
4.000000E+1	5.995849E-3	-2.133950E-2
4.050000E+1	6.070797E-3	-2.137010E-2
4.100000E+1	6.145745E-3	-2.136240E-2
4.150000E+1	6.220694E-3	-2.136240E-2
4.200000E+1	6.295642E-3	-2.141580E-2
4.250000E+1	6.370590E-3	-2.139290E-2
4.300000E+1	6.445538E-3	-2.138530E-2
4.350000E+1	6.520486E-3	-2.135480E-2
4.400000E+1	6.595434E-3	-2.133950E-2
4.450000E+1	6.670382E-3	-2.131660E-2
4.500000E+1	6.745330E-3	-2.072160E-2
4.550000E+1	6.820278E-3	-1.421360E-2
4.600000E+1	6.895227E-3	-1.387030E-2
4.650000E+1	6.970175E-3	-1.490790E-2
4.700000E+1	7.045123E-3	-1.532750E-2
4.750000E+1	7.120071E-3	-1.560220E-2
4.800000E+1	7.195019E-3	-1.565560E-2
4.850000E+1	7.269967E-3	-1.566330E-2
4.900000E+1	7.344915E-3	-1.573960E-2
4.950000E+1	7.419863E-3	-1.575480E-2
5.000000E+1	7.494811E-3	-1.580820E-2
5.050000E+1	7.569760E-3	-1.562510E-2
5.100000E+1	7.644708E-3	-1.515970E-2
5.150000E+1	7.719656E-3	-9.597840E-3
5.200000E+1	7.794604E-3	3.220390E-2
5.250000E+1	7.869552E-3	1.930780E-1
5.300000E+1	7.944500E-3	1.829160E-1
5.350000E+1	8.019448E-3	1.713340E-1
5.400000E+1	8.094396E-3	1.633840E-1
5.450000E+1	8.169344E-3	1.604470E-1
5.500000E+1	8.244293E-3	1.582190E-1
5.550000E+1	8.319241E-3	1.565410E-1
5.600000E+1	8.394189E-3	1.554880E-1
5.650000E+1	8.469137E-3	1.549540E-1
5.700000E+1	8.544085E-3	1.540990E-1
5.750000E+1	8.619033E-3	1.533520E-1
5.800000E+1	8.693981E-3	1.519710E-1
5.850000E+1	8.768929E-3	1.529470E-1
5.900000E+1	8.843878E-3	1.538020E-1
5.950000E+1	8.918826E-3	1.540230E-1
6.000000E+1	8.993774E-3	1.534510E-1
6.050000E+1	9.068722E-3	1.525050E-1
6.100000E+1	9.143670E-3	1.519250E-1
6.150000E+1	9.218618E-3	1.511390E-1
6.200000E+1	9.293566E-3	1.504600E-1
6.250000E+1	9.368514E-3	1.504760E-1
6.300000E+1	9.443462E-3	1.502240E-1
6.350000E+1	9.518411E-3	1.496290E-1
6.400000E+1	9.593359E-3	1.482480E-1
6.450000E+1	9.668307E-3	1.483010E-1
6.500000E+1	9.743255E-3	1.485610E-1
6.550000E+1	9.818203E-3	1.487050E-1
6.600000E+1	9.893151E-3	1.488500E-1
6.650000E+1	9.968099E-3	1.481710E-1
6.700000E+1	1.004305E-2	1.469430E-1
6.750000E+1	1.011800E-2	1.457610E-1
6.800000E+1	1.019294E-2	1.457830E-1
6.850000E+1	1.026789E-2	1.453870E-1
6.900000E+1	1.034284E-2	1.445550E-1
6.950000E+1	1.041779E-2	1.443260E-1
7.000000E+1	1.049274E-2	1.439980E-1
7.050000E+1	1.056768E-2	1.431280E-1
7.100000E+1	1.064263E-2	1.429070E-1
7.150000E+1	1.071758E-2	1.423350E-1
7.200000E+1	1.079253E-2	1.417630E-1
7.250000E+1	1.086748E-2	1.414500E-1
7.300000E+1	1.094242E-2	1.411220E-1
7.350000E+1	1.101737E-2	1.408620E-1
7.400000E+1	1.109232E-2	1.407480E-1
7.450000E+1	1.116727E-2	1.399320E-1
7.500000E+1	1.124222E-2	1.388790E-1
7.550000E+1	1.131717E-2	1.383520E-1
7.600000E+1	1.139211E-2	1.384290E-1
7.650000E+1	1.146706E-2	1.384360E-1
7.700000E+1	1.154201E-2	1.376960E-1
7.750000E+1	1.161696E-2	1.376730E-1
7.800000E+1	1.169191E-2	1.363380E-1
7.850000E+1	1.176685E-2	1.357580E-1
7.900000E+1	1.184180E-2	1.354000E-1
7.950000E+1	1.191675E-2	1.357050E-1
8.000000E+1	1.199170E-2	1.350560E-1
8.050000E+1	1.206665E-2	1.343090E-1
8.100000E+1	1.214159E-2	1.341180E-1
8.150000E+1	1.221654E-2	1.337370E-1
8.200000E+1	1.229149E-2	1.327070E-1
8.250000E+1	1.236644E-2	1.329580E-1
8.300000E+1	1.244139E-2	1.328820E-1
8.350000E+1	1.251634E-2	1.325770E-1
8.400000E+1	1.259128E-2	1.314940E-1
8.450000E+1	1.266623E-2	1.309900E-1
8.500000E+1	1.274118E-2	1.309520E-1
8.550000E+1	1.281613E-2	1.309900E-1
8.600000E+1	1.289108E-2	1.307310E-1
8.650000E+1	1.296602E-2	1.298000E-1
8.700000E+1	1.304097E-2	1.291970E-1
8.750000E+1	1.311592E-2	1.290830E-1
8.800000E+1	1.319087E-2	1.287010E-1
8.850000E+1	1.326582E-2	1.287090E-1
8.900000E+1	1.334076E-2	1.282430E-1
8.950000E+1	1.341571E-2	1.279000E-1
9.000000E+1	1.349066E-2	1.274650E-1
9.050000E+1	1.356561E-2	1.274270E-1
9.100000E+1	1.364056E-2	1.267480E-1
9.150000E+1	1.371550E-2	1.263440E-1
9.200000E+1	1.379045E-2	1.259620E-1
9.250000E+1	1.386540E-2	1.256420E-1
9.300000E+1	1.394035E-2	1.253290E-1
9.350000E+1	1.401530E-2	1.243440E-1
9.400000E+1	1.409025E-2	1.238710E-1
9.450000E+1	1.416519E-2	1.237110E-1
9.500000E+1	1.424014E-2	1.235660E-1
9.550000E+1	1.431509E-2	1.230700E-1
9.600000E+1	1.439004E-2	1.227040E-1
9.650000E+1	1.446499E-2	1.224450E-1
9.700000E+1	1.453993E-2	1.219490E-1
9.750000E+1	1.461488E-2	1.220780E-1
9.800000E+1	1.468983E-2	1.217500E-1
9.850000E+1	1.476478E-2	1.215210E-1
9.900000E+1	1.483973E-2	1.205370E-1
9.950000E+1	1.491467E-2	1.204990E-1
1.000000E+2	1.498962E-2	1.199960E-1
1.005000E+2	1.506457E-2	1.201940E-1
1.010000E+2	1.513952E-2	1.195680E-1
1.015000E+2	1.521447E-2	1.193780E-1
1.020000E+2	1.528942E-2	1.197590E-1
1.025000E+2	1.536436E-2	1.189270E-1
1.030000E+2	1.543931E-2	1.185690E-1
1.035000E+2	1.551426E-2	1.170660E-1
1.040000E+2	1.558921E-2	1.173410E-1
1.045000E+2	1.566416E-2	1.169510E-1
1.050000E+2	1.573910E-2	1.163330E-1
1.055000E+2	1.581405E-2	1.162650E-1
1.060000E+2	1.588900E-2	1.161500E-1
1.065000E+2	1.596395E-2	1.155930E-1
1.070000E+2	1.603890E-2	1.153870E-1
1.075000E+2	1.611384E-2	1.149910E-1
1.080000E+2	1.618879E-2	1.148380E-1
1.085000E+2	1.626374E-2	1.141440E-1
1.090000E+2	1.633869E-2	1.140520E-1
1.095000E+2	1.641364E-2	1.142050E-1
1.100000E+2	1.648859E-2	1.131290E-1
1.105000E+2	1.656353E-2	1.124580E-1
1.110000E+2	1.663848E-2	1.121910E-1
1.115000E+2	1.671343E-2	1.113290E-1
1.120000E+2	1.678838E-2	1.116570E-1
1.125000E+2	1.686333E-2	1.111150E-1
1.130000E+2	1.693827E-2	1.109090E-1
1.135000E+2	1.701322E-2	1.107340E-1
1.140000E+2	1.708817E-2	1.102450E-1
1.145000E+2	1.716312E-2	1.099860E-1
1.150000E+2	1.723807E-2	1.096200E-1
1.155000E+2	1.731301E-2	1.095130E-1
1.160000E+2	1.738796E-2	1.090320E-1
1.165000E+2	1.746291E-2	1.088720E-1
1.170000E+2	1.753786E-2	1.086890E-1
1.175000E+2	1.761281E-2	1.080480E-1
1.180000E+2	1.768776E-2	1.075060E-1
1.185000E+2	1.776270E-2	1.068430E-1
1.190000E+2	1.783765E-2	1.060870E-1
1.195000E+2	1.791260E-2	1.061560E-1
1.200000E+2	1.798755E-2	1.058740E-1
1.205000E+2	1.806250E-2	1.059420E-1
1.210000E+2	1.813744E-2	1.056220E-1
1.215000E+2	1.821239E-2	1.054010E-1
1.220000E+2	1.828734E-2	1.051490E-1
1.225000E+2	1.836229E-2	1.048890E-1
1.230000E+2	1.843724E-2	1.043100E-1
1.235000E+2	1.851218E-2	1.039970E-1
1.240000E+2	1.858713E-2	1.034860E-1
1.245000E+2	1.866208E-2	1.033100E-1
1.250000E+2	1.873703E-2	1.031040E-1
1.255000E+2	1.881198E-2	1.027760E-1
1.260000E+2	1.888692E-2	1.025470E-1
1.265000E+2	1.896187E-2	1.023260E-1
1.270000E+2	1.903682E-2	1.025170E-1
1.275000E+2	1.911177E-2	1.021350E-1
1.280000E+2	1.918672E-2	1.014870E-1
1.285000E+2	1.926167E-2	1.011740E-1
1.290000E+2	1.933661E-2	1.012430E-1
1.295000E+2	1.941156E-2	1.006780E-1
1.300000E+2	1.948651E-2	1.001820E-1
1.305000E+2	1.956146E-2	1.001900E-1
1.310000E+2	1.963641E-2	1.000070E-1
1.315000E+2	1.971135E-2	9.920550E-2
1.320000E+2	1.978630E-2	9.928180E-2
1.325000E+2	1.986125E-2	9.901480E-2
1.330000E+2	1.993620E-2	9.814500E-2
1.335000E+2	2.001115E-2	9.788560E-2
1.340000E+2	2.008609E-2	9.780930E-2
1.345000E+2	2.016104E-2	9.716840E-2
1.350000E+2	2.023599E-2	9.715320E-2
1.355000E+2	2.031094E-2	9.673360E-2
1.360000E+2	2.038589E-2	9.632160E-2
1.365000E+2	2.046084E-2	9.636740E-2
1.370000E+2	2.053578E-2	9.568830E-2
1.375000E+2	2.061073E-2	9.549760E-2
1.380000E+2	2.068568E-2	9.500930E-2
1.385000E+2	2.076063E-2	9.478040E-2
1.390000E+2	2.083558E-2	9.458210E-2
1.395000E+2	2.091052E-2	9.448290E-2
1.400000E+2	2.098547E-2	9.452100E-2
1.405000E+2	2.106042E-2	9.400990E-2
1.410000E+2	2.113537E-2	9.386490E-2
1.415000E+2	2.121032E-2	9.336900E-2
1.420000E+2	2.128526E-2	9.289600E-2
1.425000E+2	2.136021E-2	9.267470E-2
1.430000E+2	2.143516E-2	9.221700E-2
1.435000E+2	2.151011E-2	9.202620E-2
1.440000E+2	2.158506E-2	9.189650E-2
1.445000E+2	2.166001E-2	9.160660E-2
1.450000E+2	2.173495E-2	9.141590E-2
1.455000E+2	2.180990E-2	9.079790E-2
1.460000E+2	2.188485E-2	8.997390E-2
1.465000E+2	2.195980E-2	8.936360E-2
1.470000E+2	2.203475E-2	8.931020E-2
1.475000E+2	2.210969E-2	8.933310E-2
1.480000E+2	2.218464E-2	8.912710E-2
1.485000E+2	2.225959E-2	8.857010E-2
1.490000E+2	2.233454E-2	8.837180E-2
1.495000E+2	2.240949E-2	8.838700E-2
1.500000E+2	2.248443E-2	8.813520E-2
1.505000E+2	2.255938E-2	8.812000E-2
1.510000E+2	2.263433E-2	8.762410E-2
1.515000E+2	2.270928E-2	8.715110E-2
